Image.ID,Length,Foci_1,Foci_2,Foci_3,Foci_4,Skipped
28jul15_22jun15_G_m2_sp1_19_rev.tif,103,9,0,0,NA,0
28jul15_22jun15_G_m2_sp1_19_rev.tif,51,0,0,0,NA,0
28jul15_22jun15_G_m2_sp1_19_rev.tif,64,2,54,0,NA,0
28jul15_22jun15_G_m2_sp1_19_rev.tif,87,34,80,0,NA,0
28jul15_22jun15_G_m2_sp1_19_rev.tif,106,45,64,0,NA,0
28jul15_22jun15_G_m2_sp1_19_rev.tif,48,17,0,0,NA,0
28jul15_22jun15_G_m2_sp1_19_rev.tif,84.692,34,76,0,NA,0
28jul15_22jun15_G_m2_sp1_19_rev.tif,53.545,4,16,43,NA,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,101,1,18,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,73.5,44,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,98.5,3,85,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,-0.5,0,0,0,0,-4
2aug15_8jun15_G_f4_sp1_7_rev.tif,85.5,0,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,75.5,25,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,89.5,17,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,55,37,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,145,6,118,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,78.5,0,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,124.64,22,97,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,74.057,15,52,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,77.522,47,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,127.97,27,35,107,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,97.673,51,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,176.11,31,94,115,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,177.65,24,151,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,116.52,71,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,109.36,88,0,0,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,136.09,15,72,104,0,0
2aug15_8jun15_G_f4_sp1_7_rev.tif,101.67,5,27,42,45,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,90,50,57,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,44,0,0,0,NA,-2
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,88.5,16,45,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,40,0,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,88.5,30,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,79,19,36,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,56,50,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,102,30,55,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,23.5,0,0,0,NA,-9
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,14,0,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,12.5,0,0,0,NA,-11
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,83.5,31,47,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,70,38,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,97,38,65,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,89.5,21,56,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,64.5,38,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,78.5,15,51,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,75.5,43,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,49.5,30,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,79.5,64,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,58,28,0,0,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,110.11,7,21,67,NA,0
4dec14_8oct14_PWD_f1_sp1_16_rev.tif,83.81,21,64,0,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,89.5,25,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,76.5,53,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,76,32,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,78.5,47,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,84,43,67,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,10.5,0,0,NA,NA,-6
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,73,0,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,56,22,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,68.5,27,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,88.5,67,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,102,20,73,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,115,52,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,86.5,40,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,115.5,26,81,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,110,0,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,101,62,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,78,38,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,94.596,15,0,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,102.47,15,58,NA,NA,0
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,106.8,0,0,NA,NA,-20
4dec14_8oct14_PWD_f1_sp1_12_rev.tif,126.68,98,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,88,21,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,67,39,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,98.5,67,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,73.5,29,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,78,39,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,57.5,44,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,93.5,29,66,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,121.5,0,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,61,36,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,48.5,21,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,63,38,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,101,41,92,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,78,6,66,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,54.5,37,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,45,18,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,69.5,22,61,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,90.39,19,62,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,63.472,36,0,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,73.88,13,59,NA,NA,0
28jul15_22jun15_G_m2_sp1_4_rev.tif,90.773,27,73,NA,NA,0
